Series Name,Series Code,Country Name,Country Code,2016 [YR2016],2017 [YR2017]
Bank Z-score,GFDD.SI.01,Afghanistan,AFG,12.6593,11.4993
Bank Z-score,GFDD.SI.01,Albania,ALB,17.9659,15.9563
Bank Z-score,GFDD.SI.01,Algeria,DZA,21.0058,21.7278
Bank Z-score,GFDD.SI.01,Andorra,AND,20.9508,16.1327
Bank Z-score,GFDD.SI.01,Angola,AGO,9.78763,10.8368
Bank Z-score,GFDD.SI.01,Antigua and Barbuda,ATG,34.8003,36.5239
Bank Z-score,GFDD.SI.01,Argentina,ARG,6.91777,6.52052
Bank Z-score,GFDD.SI.01,Armenia,ARM,9.42404,9.41071
Bank Z-score,GFDD.SI.01,Aruba,ABW,24.9956,25.1774
Bank Z-score,GFDD.SI.01,Australia,AUS,14.9753,15.4924
Bank Z-score,GFDD.SI.01,Austria,AUT,25.5993,26.1376
Bank Z-score,GFDD.SI.01,Azerbaijan,AZE,6.70657,10.7686
Bank Z-score,GFDD.SI.01,"Bahamas, The",BHS,15.8474,16.9796
Bank Z-score,GFDD.SI.01,Bahrain,BHR,16.377,16.6817
Bank Z-score,GFDD.SI.01,Bangladesh,BGD,6.65291,6.72349
Bank Z-score,GFDD.SI.01,Barbados,BRB,14.8667,16.9969
Bank Z-score,GFDD.SI.01,Belarus,BLR,2.98766,3.28107
Bank Z-score,GFDD.SI.01,Belgium,BEL,17.4288,19.0364
Bank Z-score,GFDD.SI.01,Belize,BLZ,10.4003,8.9714
Bank Z-score,GFDD.SI.01,Benin,BEN,9.62539,8.57789
Bank Z-score,GFDD.SI.01,Bermuda,BMU,16.6587,19.2346
Bank Z-score,GFDD.SI.01,Bhutan,BTN,27.4962,25.119
Bank Z-score,GFDD.SI.01,Bolivia,BOL,10.3021,9.2793
Bank Z-score,GFDD.SI.01,Bosnia and Herzegovina,BIH,17.7475,18.3479
Bank Z-score,GFDD.SI.01,Botswana,BWA,8.44992,8.61595
Bank Z-score,GFDD.SI.01,Brazil,BRA,15.4676,15.2382
Bank Z-score,GFDD.SI.01,Brunei Darussalam,BRN,..,..
Bank Z-score,GFDD.SI.01,Bulgaria,BGR,8.52549,8.56327
Bank Z-score,GFDD.SI.01,Burkina Faso,BFA,7.4858,7.7444
Bank Z-score,GFDD.SI.01,Burundi,BDI,18.0455,17.7859
Bank Z-score,GFDD.SI.01,Cabo Verde,CPV,22.5352,23.4375
Bank Z-score,GFDD.SI.01,Cambodia,KHM,12.5862,12.7816
Bank Z-score,GFDD.SI.01,Cameroon,CMR,8.52873,11.6987
Bank Z-score,GFDD.SI.01,Canada,CAN,13.0721,14.144
Bank Z-score,GFDD.SI.01,Cayman Islands,CYM,11.3117,..
Bank Z-score,GFDD.SI.01,Central African Republic,CAF,6.7708,..
Bank Z-score,GFDD.SI.01,Chad,TCD,5.51134,8.68627
Bank Z-score,GFDD.SI.01,Channel Islands,CHI,..,..
Bank Z-score,GFDD.SI.01,Chile,CHL,6.91287,7.12193
Bank Z-score,GFDD.SI.01,China,CHN,21.1947,22.93
Bank Z-score,GFDD.SI.01,Colombia,COL,7.81613,6.05663
Bank Z-score,GFDD.SI.01,Comoros,COM,..,..
Bank Z-score,GFDD.SI.01,"Congo, Dem. Rep.",COD,3.51275,3.11243
Bank Z-score,GFDD.SI.01,"Congo, Rep.",COG,..,..
Bank Z-score,GFDD.SI.01,Costa Rica,CRI,18.716,17.0571
Bank Z-score,GFDD.SI.01,Cote d'Ivoire,CIV,13.9282,15.1248
Bank Z-score,GFDD.SI.01,Croatia,HRV,5.40297,5.24409
Bank Z-score,GFDD.SI.01,Cuba,CUB,5.76603,5.40468
Bank Z-score,GFDD.SI.01,Curaçao,CUW,9.23294,7.509
Bank Z-score,GFDD.SI.01,Cyprus,CYP,12.0891,10.4235
Bank Z-score,GFDD.SI.01,Czech Republic,CZE,14.0972,12.5108
Bank Z-score,GFDD.SI.01,Denmark,DNK,21.9011,17.4398
Bank Z-score,GFDD.SI.01,Djibouti,DJI,18.4524,16.0465
Bank Z-score,GFDD.SI.01,Dominica,DMA,7.72023,6.65865
Bank Z-score,GFDD.SI.01,Dominican Republic,DOM,30.4274,27.7094
Bank Z-score,GFDD.SI.01,Ecuador,ECU,4.88006,5.02175
Bank Z-score,GFDD.SI.01,"Egypt, Arab Rep.",EGY,19.0848,20.8425
Bank Z-score,GFDD.SI.01,El Salvador,SLV,21.8776,25.0172
Bank Z-score,GFDD.SI.01,Equatorial Guinea,GNQ,..,..
Bank Z-score,GFDD.SI.01,Eritrea,ERI,..,..
Bank Z-score,GFDD.SI.01,Estonia,EST,6.58225,8.13491
Bank Z-score,GFDD.SI.01,Eswatini,SWZ,10.5518,12.1076
Bank Z-score,GFDD.SI.01,Ethiopia,ETH,8.1405,10.9134
Bank Z-score,GFDD.SI.01,Faroe Islands,FRO,..,..
Bank Z-score,GFDD.SI.01,Fiji,FJI,13.3576,15.3492
Bank Z-score,GFDD.SI.01,Finland,FIN,14.9863,13.8957
Bank Z-score,GFDD.SI.01,France,FRA,21.3748,25.5208
Bank Z-score,GFDD.SI.01,French Polynesia,PYF,..,..
Bank Z-score,GFDD.SI.01,Gabon,GAB,15.5115,13.2084
Bank Z-score,GFDD.SI.01,"Gambia, The",GMB,10.072,10.1653
Bank Z-score,GFDD.SI.01,Georgia,GEO,5.06486,5.18573
Bank Z-score,GFDD.SI.01,Germany,DEU,24.5791,26.3974
Bank Z-score,GFDD.SI.01,Ghana,GHA,7.72156,8.98246
Bank Z-score,GFDD.SI.01,Gibraltar,GIB,35.2817,7.52059
Bank Z-score,GFDD.SI.01,Greece,GRC,7.07796,8.28216
Bank Z-score,GFDD.SI.01,Greenland,GRL,..,..
Bank Z-score,GFDD.SI.01,Grenada,GRD,13.4297,14.2287
Bank Z-score,GFDD.SI.01,Guam,GUM,..,..
Bank Z-score,GFDD.SI.01,Guatemala,GTM,18.1622,18.7565
Bank Z-score,GFDD.SI.01,Guinea,GIN,7.3368,7.11416
Bank Z-score,GFDD.SI.01,Guinea-Bissau,GNB,6.05725,7.07835
Bank Z-score,GFDD.SI.01,Guyana,GUY,17.3984,18.6633
Bank Z-score,GFDD.SI.01,Haiti,HTI,14.5617,17.2272
Bank Z-score,GFDD.SI.01,Honduras,HND,31.6342,34.488
Bank Z-score,GFDD.SI.01,"Hong Kong SAR, China",HKG,15.9313,15.9781
Bank Z-score,GFDD.SI.01,Hungary,HUN,8.10717,6.96341
Bank Z-score,GFDD.SI.01,Iceland,ISL,1.69721,1.63509
Bank Z-score,GFDD.SI.01,India,IND,17.5591,15.9562
Bank Z-score,GFDD.SI.01,Indonesia,IDN,6.17593,6.22701
Bank Z-score,GFDD.SI.01,"Iran, Islamic Rep.",IRN,4.7372,2.99355
Bank Z-score,GFDD.SI.01,Iraq,IRQ,36.9831,20.1988
Bank Z-score,GFDD.SI.01,Ireland,IRL,12.4692,9.66452
Bank Z-score,GFDD.SI.01,Isle of Man,IMN,..,..
Bank Z-score,GFDD.SI.01,Israel,ISR,29.0438,28.6579
Bank Z-score,GFDD.SI.01,Italy,ITA,10.1522,12.0641
Bank Z-score,GFDD.SI.01,Jamaica,JAM,9.25448,8.92605
Bank Z-score,GFDD.SI.01,Japan,JPN,15.4972,16.2921
Bank Z-score,GFDD.SI.01,Jordan,JOR,51.2219,57.1608
Bank Z-score,GFDD.SI.01,Kazakhstan,KAZ,3.31965,3.18042
Bank Z-score,GFDD.SI.01,Kenya,KEN,21.544,18.3582
Bank Z-score,GFDD.SI.01,Kiribati,KIR,..,..
Bank Z-score,GFDD.SI.01,"Korea, Dem. Rep.",PRK,..,..
Bank Z-score,GFDD.SI.01,"Korea, Rep.",KOR,10.3845,10.5218
Bank Z-score,GFDD.SI.01,Kosovo,XKX,..,..
Bank Z-score,GFDD.SI.01,Kuwait,KWT,16.0866,16.0361
Bank Z-score,GFDD.SI.01,Kyrgyz Republic,KGZ,16.1657,17.6173
Bank Z-score,GFDD.SI.01,Lao PDR,LAO,5.13376,5.99352
Bank Z-score,GFDD.SI.01,Latvia,LVA,7.48875,6.73475
Bank Z-score,GFDD.SI.01,Lebanon,LBN,32.9586,37.2713
Bank Z-score,GFDD.SI.01,Lesotho,LSO,11.2217,10.3484
Bank Z-score,GFDD.SI.01,Liberia,LBR,6.27047,6.58353
Bank Z-score,GFDD.SI.01,Libya,LBY,24.5135,23.8058
Bank Z-score,GFDD.SI.01,Liechtenstein,LIE,..,..
Bank Z-score,GFDD.SI.01,Lithuania,LTU,6.64168,6.34601
Bank Z-score,GFDD.SI.01,Luxembourg,LUX,47.5733,44.6841
Bank Z-score,GFDD.SI.01,"Macao SAR, China",MAC,17.6733,17.8728
Bank Z-score,GFDD.SI.01,Madagascar,MDG,6.52756,6.52172
Bank Z-score,GFDD.SI.01,Malawi,MWI,13.4242,12.9143
Bank Z-score,GFDD.SI.01,Malaysia,MYS,16.4246,23.3917
Bank Z-score,GFDD.SI.01,Maldives,MDV,14.9057,14.6673
Bank Z-score,GFDD.SI.01,Mali,MLI,7.68344,8.00769
Bank Z-score,GFDD.SI.01,Malta,MLT,21.2062,23.6062
Bank Z-score,GFDD.SI.01,Marshall Islands,MHL,..,..
Bank Z-score,GFDD.SI.01,Mauritania,MRT,21.89,21.6799
Bank Z-score,GFDD.SI.01,Mauritius,MUS,15.2735,15.922
Bank Z-score,GFDD.SI.01,Mexico,MEX,19.2893,20.1758
Bank Z-score,GFDD.SI.01,"Micronesia, Fed. Sts.",FSM,21.7924,23.4091
Bank Z-score,GFDD.SI.01,Moldova,MDA,6.90424,6.84908
Bank Z-score,GFDD.SI.01,Monaco,MCO,..,..
Bank Z-score,GFDD.SI.01,Mongolia,MNG,19.4763,19.0686
Bank Z-score,GFDD.SI.01,Montenegro,MNE,6.58814,6.74399
Bank Z-score,GFDD.SI.01,Morocco,MAR,44.3619,43.9962
Bank Z-score,GFDD.SI.01,Mozambique,MOZ,4.41798,6.07641
Bank Z-score,GFDD.SI.01,Myanmar,MMR,3.31878,2.83535
Bank Z-score,GFDD.SI.01,Namibia,NAM,8.69033,8.79192
Bank Z-score,GFDD.SI.01,Nauru,NRU,..,..
Bank Z-score,GFDD.SI.01,Nepal,NPL,25.8127,33.1665
Bank Z-score,GFDD.SI.01,Netherlands,NLD,11.4764,10.8623
Bank Z-score,GFDD.SI.01,New Caledonia,NCL,..,..
Bank Z-score,GFDD.SI.01,New Zealand,NZL,22.8807,24.2607
Bank Z-score,GFDD.SI.01,Nicaragua,NIC,19.0942,19.3917
Bank Z-score,GFDD.SI.01,Niger,NER,12.7382,15.4256
Bank Z-score,GFDD.SI.01,Nigeria,NGA,15.5273,16.2357
Bank Z-score,GFDD.SI.01,North Macedonia,MKD,4.95301,5.16367
Bank Z-score,GFDD.SI.01,Norway,NOR,10.6857,11.1452
Bank Z-score,GFDD.SI.01,Oman,OMN,20.2897,22.0139
Bank Z-score,GFDD.SI.01,Pakistan,PAK,10.7784,9.24306
Bank Z-score,GFDD.SI.01,Palau,PLW,..,..
Bank Z-score,GFDD.SI.01,Panama,PAN,42.2337,48.5169
Bank Z-score,GFDD.SI.01,Papua New Guinea,PNG,7.33241,7.63073
Bank Z-score,GFDD.SI.01,Paraguay,PRY,15.1618,15.8232
Bank Z-score,GFDD.SI.01,Peru,PER,17.6728,17.5423
Bank Z-score,GFDD.SI.01,Philippines,PHL,18.0255,17.7408
Bank Z-score,GFDD.SI.01,Poland,POL,8.63201,8.97871
Bank Z-score,GFDD.SI.01,Portugal,PRT,13.5397,14.1586
Bank Z-score,GFDD.SI.01,Puerto Rico,PRI,..,..
Bank Z-score,GFDD.SI.01,Qatar,QAT,20.9154,20.956
Bank Z-score,GFDD.SI.01,Romania,ROU,6.58887,6.73786
Bank Z-score,GFDD.SI.01,Russian Federation,RUS,5.91815,6.97423
Bank Z-score,GFDD.SI.01,Rwanda,RWA,8.86471,8.1718
Bank Z-score,GFDD.SI.01,Samoa,WSM,..,..
Bank Z-score,GFDD.SI.01,San Marino,SMR,9.03401,10.0504
Bank Z-score,GFDD.SI.01,São Tomé and Principe,STP,3.18488,3.15575
Bank Z-score,GFDD.SI.01,Saudi Arabia,SAU,19.2918,20.6356
Bank Z-score,GFDD.SI.01,Senegal,SEN,12.7454,14.9788
Bank Z-score,GFDD.SI.01,Serbia,SRB,14.0742,14.7371
Bank Z-score,GFDD.SI.01,Seychelles,SYC,10.5918,8.4617
Bank Z-score,GFDD.SI.01,Sierra Leone,SLE,4.15642,4.95378
Bank Z-score,GFDD.SI.01,Singapore,SGP,22.4277,22.2063
Bank Z-score,GFDD.SI.01,Sint Maarten (Dutch part),SXM,..,..
Bank Z-score,GFDD.SI.01,Slovak Republic,SVK,17.7119,17.5237
Bank Z-score,GFDD.SI.01,Slovenia,SVN,4.13705,4.11747
Bank Z-score,GFDD.SI.01,Solomon Islands,SLB,..,..
Bank Z-score,GFDD.SI.01,Somalia,SOM,..,..
Bank Z-score,GFDD.SI.01,South Africa,ZAF,14.9104,16.6806
Bank Z-score,GFDD.SI.01,South Sudan,SSD,8.99457,4.62223
Bank Z-score,GFDD.SI.01,Spain,ESP,22.8135,18.1198
Bank Z-score,GFDD.SI.01,Sri Lanka,LKA,12.3391,14.0495
Bank Z-score,GFDD.SI.01,St. Kitts and Nevis,KNA,12.4023,14.6137
Bank Z-score,GFDD.SI.01,St. Lucia,LCA,..,5.08372
Bank Z-score,GFDD.SI.01,St. Vincent and the Grenadines,VCT,11.6451,10.99
Bank Z-score,GFDD.SI.01,Sudan,SDN,13.9442,16.9343
Bank Z-score,GFDD.SI.01,Suriname,SUR,4.45662,6.56121
Bank Z-score,GFDD.SI.01,Sweden,SWE,14.8225,14.0794
Bank Z-score,GFDD.SI.01,Switzerland,CHE,17.2185,12.589
Bank Z-score,GFDD.SI.01,Syrian Arab Republic,SYR,10.5198,6.26715
Bank Z-score,GFDD.SI.01,"Taiwan, China",TWN,16.8075,16.6636
Bank Z-score,GFDD.SI.01,Tajikistan,TJK,14.2708,23.3767
Bank Z-score,GFDD.SI.01,Tanzania,TZA,13.0521,12.7605
Bank Z-score,GFDD.SI.01,Thailand,THA,7.44304,7.88848
Bank Z-score,GFDD.SI.01,Timor-Leste,TLS,..,..
Bank Z-score,GFDD.SI.01,Togo,TGO,4.73666,3.33342
Bank Z-score,GFDD.SI.01,Tonga,TON,..,..
Bank Z-score,GFDD.SI.01,Trinidad and Tobago,TTO,35.4162,27.4792
Bank Z-score,GFDD.SI.01,Tunisia,TUN,33.2013,38.465
Bank Z-score,GFDD.SI.01,Turkey,TUR,8.20665,8.1547
Bank Z-score,GFDD.SI.01,Turkmenistan,TKM,2.98416,2.79377
Bank Z-score,GFDD.SI.01,Turks and Caicos Islands,TCA,..,..
Bank Z-score,GFDD.SI.01,Tuvalu,TUV,..,..
Bank Z-score,GFDD.SI.01,Uganda,UGA,14.1486,14.9516
Bank Z-score,GFDD.SI.01,Ukraine,UKR,3.54842,4.57276
Bank Z-score,GFDD.SI.01,United Arab Emirates,ARE,26.7371,26.5648
Bank Z-score,GFDD.SI.01,United Kingdom,GBR,12.7237,9.96343
Bank Z-score,GFDD.SI.01,United States,USA,29.5835,29.7986
Bank Z-score,GFDD.SI.01,Uruguay,URY,5.39253,6.77215
Bank Z-score,GFDD.SI.01,Uzbekistan,UZB,6.11435,9.11809
Bank Z-score,GFDD.SI.01,Vanuatu,VUT,3.10394,0.83531
Bank Z-score,GFDD.SI.01,"Venezuela, RB",VEN,4.38475,2.64449
Bank Z-score,GFDD.SI.01,Vietnam,VNM,13.356,12.3268
Bank Z-score,GFDD.SI.01,Virgin Islands (U.S.),VIR,..,..
Bank Z-score,GFDD.SI.01,West Bank and Gaza,PSE,16.4195,15.4269
Bank Z-score,GFDD.SI.01,"Yemen, Rep.",YEM,12.5762,13.0811
Bank Z-score,GFDD.SI.01,Zambia,ZMB,9.21779,9.73718
Bank Z-score,GFDD.SI.01,Zimbabwe,ZWE,3.54787,3.30775
,,,,,
,,,,,
,,,,,
Data from database: Global Financial Development,,,,,
Last Updated: 10/30/2019,,,,,
