Series Name,Series Code,Country Name,Country Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Lebanon,LBN,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Lesotho,LSO,9.2594621341791,7.93236480464102,6.48988819947644,7.91174569666603,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Liberia,LBR,26.242894818939,23.8404808819841,19.2951357708972,15.2098655940113,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Libya,LBY,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Liechtenstein,LIE,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Lithuania,LTU,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Luxembourg,LUX,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,"Macao SAR, China",MAC,4.95682606147622,4.56225437912287,3.69120086420242,3.82119863447016,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Madagascar,MDG,25.8694644353118,27.5373101198722,25.9741238465424,21.4147994838012,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Malawi,MWI,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Malaysia,MYS,10.1797615759031,9.79454007135362,9.2704991956214,8.77293118828571,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Maldives,MDV,38.7880307136694,40.7552324450096,39.5811638719299,32.2120466707571,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Mali,MLI,9.61101873711995,7.07711312129756,9.06514289454369,9.68398087880395,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Malta,MLT,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Marshall Islands,MHL,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Mauritania,MRT,19.0165941540512,19.6764972507035,17.8585099845916,16.7946857914579,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Mauritius,MUS,7.42489328351023,9.72019695871355,11.8243143438553,13.1921655393378,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Mexico,MEX,7.03539022862881,6.7427755643355,7.13701805670279,6.24064622104539,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Moldova,MDA,31.1338955276503,38.5812639015113,40.3298901972234,38.7193973911101,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Monaco,MCO,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Mongolia,MNG,27.6992695374047,44.3085201087248,47.6351244684516,53.7937088465919,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Montenegro,MNE,..,..,21.9029299472465,22.3098357949425,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Morocco,MAR,3.85585264263997,3.49352439651852,3.73876048189533,3.43224559059766,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Mozambique,MOZ,22.5680985129446,35.5976474818629,44.7830321598186,55.4255752695715,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Myanmar,MMR,21.7735535049173,22.9011879102817,21.7417493169124,16.988058844195,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Namibia,NAM,6.87872497265516,8.97004001009979,5.79227269584709,4.35936969053096,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Nauru,NRU,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Nepal,NPL,12.6242755800967,8.76788416563663,8.41502658500949,7.97093202769411,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Netherlands,NLD,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,New Caledonia,NCL,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,New Zealand,NZL,2.65294082155181,2.85215437978556,1.84092349995728,1.85291526487543,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Nicaragua,NIC,25.2831074367012,24.6374631701331,22.7197470150193,22.7865524766052,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Niger,NER,14.4712780675283,8.27302211454358,10.1992406091047,9.05588014550887,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Nigeria,NGA,26.8445072251941,40.3768272732483,52.7227057585822,55.1684025507462,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,North Macedonia,MKD,23.8088086785601,22.4059145406785,24.3542314552251,29.1178583619651,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Northern Mariana Islands,MNP,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Norway,NOR,0.949259685472544,1.07072397564188,0.66762418438346,0.897638064595265,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Oman,OMN,11.092139615876,9.36656984417185,10.2915824370645,8.050535982009,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Pakistan,PAK,13.2349491754631,12.6463136996552,12.4273856657343,15.4665553911601,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Palau,PLW,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Panama,PAN,1.87832481295142,2.0445823389487,2.01673300669358,2.02633705795821,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Papua New Guinea,PNG,41.2976115905791,39.2061721964033,37.2627075525281,33.5130816815974,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Paraguay,PRY,29.1047672512817,31.3119637625625,27.7032050858452,26.2783297526693,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Peru,PER,35.6208282111127,33.3117044871821,25.2630081089698,30.1593923563816,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Philippines,PHL,30.1112788761995,25.7054585941572,21.9720765444741,21.5469228147234,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Poland,POL,10.7473762951881,11.6837627620806,10.7264403852305,10.4745018240274,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Portugal,PRT,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Puerto Rico,PRI,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Qatar,QAT,4.81095042909266,5.64202644112073,7.41854256529821,5.54105579359232,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Romania,ROU,20.8647954469581,21.8347728103723,16.7793515007972,16.9553949403124,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Russian Federation,RUS,6.55837636827749,9.43484416328994,8.87433002593915,9.00756763222393,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Rwanda,RWA,11.3558398378098,14.593276913627,15.5247734591495,12.5162821016569,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Samoa,WSM,13.2017082379155,17.7345441583246,23.457128728435,25.6304876433949,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,San Marino,SMR,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Sao Tome and Principe,STP,40.8000721004203,43.9876182130922,39.7649710959156,37.7275826728659,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Saudi Arabia,SAU,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Senegal,SEN,10.9744937928352,6.57190591534158,7.73897867146336,9.15231791483176,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Serbia,SRB,20.9470698148762,20.8574465907323,22.3517685634927,23.5119399403306,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Seychelles,SYC,12.1258398883089,13.4445246792947,11.5837371787806,14.629217842628,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Sierra Leone,SLE,22.9501889473091,22.4355039178029,22.3060863875408,18.6093711982503,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Singapore,SGP,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Slovak Republic,SVK,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Slovenia,SVN,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Solomon Islands,SLB,101.750797772244,100.32901034438,101.340920759451,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Somalia,SOM,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,South Africa,ZAF,3.4988975508153,3.46424605385381,3.33065585318159,3.38605165058031,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,South Sudan,SSD,284.538395877385,190.343161193042,119.329266153781,116.900309406624,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Spain,ESP,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Sri Lanka,LKA,6.95847357111562,7.17732257743354,6.18599768954177,5.37645318740779,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,St. Kitts and Nevis,KNA,12.4935253159102,13.2916651263838,11.6926562795477,12.8648217943985,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,St. Lucia,LCA,12.1233851210084,14.3582753145025,11.8297724445025,10.5070521435071,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,St. Martin (French part),MAF,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,St. Vincent and the Grenadines,VCT,26.6223218225577,24.5480076895517,23.9359943660045,22.0685895410237,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Sudan,SDN,37.0054971798588,47.0557210764325,93.3014653994082,77.3591946420872,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Suriname,SUR,14.124706586598,16.0743982042252,22.1591669440787,63.8297356199404,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Sweden,SWE,3.25943101880195,3.88599558201117,4.46861107726782,4.07978716383746,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Switzerland,CHE,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Syrian Arab Republic,SYR,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Tajikistan,TJK,37.8905707008034,37.4763414293326,45.0768268567705,37.5632192030423,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Tanzania,TZA,20.0391473272109,22.5059817048484,19.151237796602,16.7933341202706,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Thailand,THA,18.9408024011534,19.5655012940614,17.9897783718851,20.1923529488377,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Timor-Leste,TLS,8.12207449365965,15.3185378572037,14.6561132884398,8.71313253297473,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Togo,TGO,8.34290764471942,4.84869516649999,6.53231121581011,6.56190211218757,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Tonga,TON,52.5121314270938,47.0227179852599,47.094937238883,43.5982625757206,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Trinidad and Tobago,TTO,22.1634415297665,19.4231080428496,17.5468695269487,21.2778250964683,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Tunisia,TUN,3.636876888399,4.4961115090046,8.03358719470551,8.59321025971215,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Turkey,TUR,14.9944692387305,14.9108166988662,12.9768745327898,12.1998038012702,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Turkmenistan,TKM,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Tuvalu,TUV,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Uganda,UGA,23.4266826855858,33.6376313402048,23.2528547337731,28.0589369099859,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Ukraine,UKR,11.3598847088736,11.1578865646605,10.7395466613701,22.38327439433,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,United Arab Emirates,ARE,14.4293868981817,15.9393404721659,14.815447355687,15.22725030911,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,United Kingdom,GBR,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,United States,USA,12.2769303960304,12.6039163057993,9.68128226787351,9.14218655906222,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Uruguay,URY,32.0074697288949,37.8219597269011,36.3174728907124,34.1323587512079,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Uzbekistan,UZB,19.1969760270645,11.5877958354674,6.58906954285812,7.36470564550357,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Vanuatu,VUT,24.2314192104013,36.8504273242747,41.5384040648219,48.7821098165728,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,"Venezuela, RB",VEN,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Vietnam,VNM,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,West Bank and Gaza,PSE,12.804508873653,12.393142335256,11.8354776363165,12.7119048772001,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,"Yemen, Rep.",YEM,..,..,..,..,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Zambia,ZMB,35.3584276076226,20.7550554368836,14.441583239077,18.8794635228945,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,Zimbabwe,ZWE,41.2679586042303,61.7482470464635,86.8128988210233,58.0839271385443,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,World,WLD,18.2552551364103,18.2097131161165,17.8285791965924,18.3659500195236,..
Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,High income,HIC,..,..,..,..,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 03/19/2021,,,,,,,,
